League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Player,Player_Href,Player_Num,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_Expected,npxG_Expected,xAG_Expected,SCA_SCA,GCA_SCA,Cmp_Passes,Att_Passes,Cmp_percent_Passes,PrgP_Passes,Carries_Carries,PrgC_Carries,Att_Take_Ons,Succ_Take_Ons
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Lorient,4-2-3-1,3,2.9,Yoane Wissa · 51&rsquor; Adrian Grbić (P) · 60&rsquor; Pierre-Yves Hamel · 87&rsquor;,3,0,Strasbourg,4-2-3-1,1,0.3,Mehdi Chahiri · 30&rsquor;,2,0,https://fbref.com/en/matches/f96cd5a0/Lorient-Strasbourg-August-23-2020-Ligue-1,Strasbourg,Away,Lionel Carole,/en/players/5b5724d2/Lionel-Carole,23,FRA,LB,29-133,90,0,0,0,0,0,0,1,0,67,2,6,0,0,0,0,1,1,45,60,75,2,26,2,1,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Lorient,4-2-3-1,3,2.9,Yoane Wissa · 51&rsquor; Adrian Grbić (P) · 60&rsquor; Pierre-Yves Hamel · 87&rsquor;,3,0,Strasbourg,4-2-3-1,1,0.3,Mehdi Chahiri · 30&rsquor;,2,0,https://fbref.com/en/matches/f96cd5a0/Lorient-Strasbourg-August-23-2020-Ligue-1,Strasbourg,Away,Stefan Mitrović,/en/players/e6777e6b/Stefan-Mitrovic,13,SRB,CB,30-093,90,0,0,0,0,0,0,0,0,58,3,0,0,0,0,0,0,0,44,51,86.3,1,38,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Lorient,4-2-3-1,3,2.9,Yoane Wissa · 51&rsquor; Adrian Grbić (P) · 60&rsquor; Pierre-Yves Hamel · 87&rsquor;,3,0,Strasbourg,4-2-3-1,1,0.3,Mehdi Chahiri · 30&rsquor;,2,0,https://fbref.com/en/matches/f96cd5a0/Lorient-Strasbourg-August-23-2020-Ligue-1,Strasbourg,Away,Lamine Koné,/en/players/a46472d0/Lamine-Kone,5,CIV,CB,31-204,90,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,1,0,52,57,91.2,2,37,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Lorient,4-2-3-1,3,2.9,Yoane Wissa · 51&rsquor; Adrian Grbić (P) · 60&rsquor; Pierre-Yves Hamel · 87&rsquor;,3,0,Strasbourg,4-2-3-1,1,0.3,Mehdi Chahiri · 30&rsquor;,2,0,https://fbref.com/en/matches/f96cd5a0/Lorient-Strasbourg-August-23-2020-Ligue-1,Strasbourg,Away,Mohamed Simakan,/en/players/fcb27134/Mohamed-Simakan,2,FRA,RB,20-112,90,0,0,0,0,0,0,1,0,66,4,0,2,0,0,0,0,0,45,56,80.4,7,33,1,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Lorient,4-2-3-1,3,2.9,Yoane Wissa · 51&rsquor; Adrian Grbić (P) · 60&rsquor; Pierre-Yves Hamel · 87&rsquor;,3,0,Strasbourg,4-2-3-1,1,0.3,Mehdi Chahiri · 30&rsquor;,2,0,https://fbref.com/en/matches/f96cd5a0/Lorient-Strasbourg-August-23-2020-Ligue-1,Strasbourg,Away,Eiji Kawashima,/en/players/a4527d33/Eiji-Kawashima,16,JPN,GK,37-156,90,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,18,22,81.8,0,11,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Kasper Dolberg,/en/players/cc83b74d/Kasper-Dolberg,9,DEN,FW,22-322,89,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,14,19,73.7,1,17,0,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Evann Guessand,/en/players/b73f17f8/Evann-Guessand,35,FRA,FW,19-053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Amine Gouiri,/en/players/aad56ca3/Amine-Gouiri,11,ALG,LW,20-189,90,2,0,0,0,3,2,0,0,38,0,0,1,0.2,0.2,0,1,1,22,27,81.5,1,26,4,1,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Alexis Claude-Maurice,/en/players/741418c3/Alexis-Claude-Maurice,10,FRA,RW,22-078,89,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,2,0,22,28,78.6,2,26,1,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Eddy Sylvestre,/en/players/ff3a6a60/Eddy-Sylvestre,34,FRA,RW,20-360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Pierre Lees-Melou,/en/players/f5044e54/Pierre-Lees-Melou,8,FRA,LM,27-090,90,0,1,0,0,1,0,0,0,60,2,1,1,0,0,0,1,1,42,51,82.4,4,39,3,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Morgan Schneiderlin,/en/players/51b41c5c/Morgan-Schneiderlin,6,FRA,CM,30-289,90,0,0,0,0,0,0,0,0,79,4,4,0,0,0,0,0,0,67,71,94.4,2,50,0,2,2
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Khéphren Thuram,/en/players/7d9397f8/Khephren-Thuram,19,FRA,RM,19-150,67,0,0,0,0,0,0,0,0,44,2,0,1,0,0,0,0,0,29,36,80.6,1,26,4,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Dan Ndoye,/en/players/8e697a8f/Dan-Ndoye,14,SUI,RM,19-303,23,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,2,50,0,5,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Hassane Kamara,/en/players/19a12bed/Hassane-Kamara,13,CIV,LB,26-171,90,0,1,0,0,0,0,1,0,77,0,3,0,0,0,0.1,3,1,62,70,88.6,2,60,7,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Dante,/en/players/fd2bc67d/Dante,4,BRA,CB,36-310,90,0,0,0,0,0,0,1,0,91,1,0,1,0,0,0,0,0,73,83,88,3,65,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Robson Bambu,/en/players/d4fa7d01/Robson-Bambu,3,BRA,CB,22-285,32,0,0,0,0,0,0,0,0,32,1,1,1,0,0,0,0,0,24,29,82.8,1,22,1,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Andy Pelmard,/en/players/f18d7ab2/Andy-Pelmard,24,FRA,CB,20-164,58,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,26,29,89.7,1,27,1,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Jordan Lotomba,/en/players/fc4cf6a7/Jordan-Lotomba,23,SUI,RB,21-329,89,0,0,0,0,0,0,0,0,64,1,0,1,0,0,0,0,0,43,56,76.8,1,34,5,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Patrick Burner,/en/players/8746d5d0/Patrick-Burner,15,MTQ,RB,24-134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Nice,Home,Walter Benítez,/en/players/8a2248b4/Walter-Benitez,40,ARG,GK,27-217,90,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,32,39,82.1,0,24,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Ignatius Ganago,/en/players/23c63b7f/Ignatius-Ganago,27,CMR,FW,21-189,60,0,0,0,0,2,0,0,0,13,0,0,1,0.9,0.9,0,1,0,5,6,83.3,1,11,1,2,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Simon Banza,/en/players/be47b750/Simon-Banza,23,COD,FW,24-010,30,0,0,0,0,2,1,0,0,12,0,0,1,0.7,0.7,0,2,0,4,6,66.7,0,9,1,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Florian Sotoca,/en/players/7a42d0df/Florian-Sotoca,7,FRA,FW,29-303,60,0,0,0,0,2,0,0,0,24,0,3,0,0.1,0.1,0.8,5,1,12,16,75,0,16,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Corentin Jean,/en/players/7d9b37bf/Corentin-Jean,25,FRA,FW,25-039,30,0,0,0,0,3,1,0,0,13,0,0,0,0.2,0.2,0,4,0,7,8,87.5,1,6,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Gaël Kakuta,/en/players/5b1bf5e3/Gael-Kakuta,10,COD,AM,29-063,67,1,0,1,1,1,0,0,0,29,0,0,2,0.8,0,0.2,3,0,12,18,66.7,1,13,1,5,3
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Tony Mauricio,/en/players/96e5168e/Tony-Mauricio,22,FRA,AM,26-154,23,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0.1,2,0,11,14,78.6,1,9,0,1,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Cheick Doucouré,/en/players/ce4f40c7/Cheick-Doucoure,28,MLI,CM,20-228,90,0,0,0,0,0,0,0,0,54,1,3,3,0,0,0,1,0,42,45,93.3,5,23,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Yannick Cahuzac,/en/players/677ee102/Yannick-Cahuzac,18,FRA,CM,35-218,90,0,0,0,0,1,0,1,0,43,1,0,2,0.1,0.1,0,3,0,33,36,91.7,3,14,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Ismaëlben Boura,/en/players/62e02107/Ismaelben-Boura,33,COM,WB,20-009,76,0,0,0,0,0,0,1,0,49,0,1,0,0,0,0.1,1,0,36,47,76.6,2,18,2,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Issiaga Sylla,/en/players/b99bec05/Issiaga-Sylla,3,GUI,WB,26-235,14,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0.2,1,0,11,12,91.7,2,4,1,1,1
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Clément Michelin,/en/players/cb9ec45d/Clement-Michelin,13,FRA,WB,23-104,90,0,0,0,0,1,0,0,0,56,1,0,0,0,0,0.6,2,0,31,51,60.8,2,32,1,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Facundo Medina,/en/players/6f5ec8bb/Facundo-Medina,14,ARG,CB,21-087,90,0,0,0,0,1,0,1,0,64,1,5,0,0.1,0.1,0,2,0,46,55,83.6,3,41,0,0,0
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Loïc Bade,/en/players/114bbdee/Loic-Bade,4,FRA,CB,20-134,90,0,0,0,0,2,1,0,0,45,2,3,1,0.2,0.2,0,1,0,29,37,78.4,2,23,1,2,2
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Jonathan Gradit,/en/players/06c48679/Jonathan-Gradit,24,FRA,CB,27-273,90,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,1,0,36,41,87.8,3,34,1,3,3
Ligue 1,8/23/2020,Ligue 1 (Matchweek 1),Nice,4/3/2003,2,0.2,Amine Gouiri · 23&rsquor; Amine Gouiri · 75&rsquor;,2,0,Lens,3-4-1-2,1,3.1,Gaël Kakuta (P) · 11&rsquor;,3,0,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,Lens,Away,Jean-Louis Leca,/en/players/edbe46dc/Jean-Louis-Leca,16,FRA,GK,34-337,90,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,13,20,65,0,12,0,0,0
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Moussa Dembélé,/en/players/e7986081/Moussa-Dembele,9,FRA,FW,24-047,90,0,0,0,0,7,1,1,0,27,1,0,0,1.2,1.2,0,2,0,9,12,75,2,18,1,3,2
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Karl Toko Ekambi,/en/players/5ceba7fc/Karl-Toko-Ekambi,7,CMR,FW,27-349,66,0,0,0,0,6,3,0,0,24,1,0,0,0.7,0.7,0.3,4,1,10,14,71.4,0,14,4,3,2
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Jeff Reine-Adélaïde,/en/players/d504b3e1/Jeff-Reine-Adelaide,17,FRA,FW,22-224,24,0,0,0,0,1,1,0,0,25,0,0,0,0,0,0.1,1,0,16,20,80,4,20,3,5,3
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Memphis,/en/players/8f696594/Memphis,11,NED,AM,26-197,70,3,0,2,2,4,2,1,0,46,0,0,0,2.4,0.8,0.6,7,1,22,33,66.7,7,26,3,6,2
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Rayan Cherki,/en/players/b34c63a5/Rayan-Cherki,18,FRA,AM,17-011,20,0,0,0,0,2,2,0,0,18,1,0,0,0.1,0.1,0,0,0,12,14,85.7,1,11,3,2,2
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Bruno Guimarães,/en/players/82518f62/Bruno-Guimaraes,39,BRA,CM,22-286,90,0,0,0,0,3,1,0,0,78,2,0,0,0.1,0.1,0.4,10,0,62,73,84.9,16,61,2,3,3
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Maxence Caqueret,/en/players/f81ef10d/Maxence-Caqueret,25,FRA,CM,20-195,90,0,0,0,0,0,0,0,0,57,2,0,0,0,0,0.1,3,1,49,53,92.5,10,38,0,1,1
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Maxwel Cornet,/en/players/beb391dd/Maxwel-Cornet,27,CIV,WB,23-336,78,0,0,0,0,1,0,0,0,69,0,1,2,0,0,0.4,4,2,38,63,60.3,3,54,13,1,1
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Melvin Bard,/en/players/1ddbc7ca/Melvin-Bard,31,FRA,WB,19-296,12,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,11,12,91.7,0,8,2,0,0
Ligue 1,8/28/2020,Ligue 1 (Matchweek 2),Lyon,3-4-1-2,4,4.6,Memphis (P) · 39&rsquor; Wesley Lautoa (OG) · 45&rsquor; Memphis · 45+1&rsquor; Memphis (P) · 66&rsquor;,3,0,Dijon,4-2-3-1,1,0.2,Aurélien Scheidler · 14&rsquor;,3,0,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,Lyon,Home,Leo Dubois,/en/players/ff0ab48c/Leo-Dubois,14,FRA,WB,25-349,70,0,0,0,0,1,0,0,0,65,0,2,1,0,0,0.2,6,1,43,52,82.7,8,35,5,4,1
