"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Serie A","M","ITA",2020,NA,"20","Mon",2020-01-20,"20:45","Atalanta",1,2.5,"SPAL",2,1.3,16636,"Stadio Atleti Azzurri d'Italia","Federico La Penna",NA,"https://fbref.com/en/matches/4d8d8572/Atalanta-SPAL-January-20-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Fri",2020-01-24,"20:45","Brescia",0,1.2,"Milan",1,2.1,19451,"Stadio Mario Rigamonti","Paolo Valeri",NA,"https://fbref.com/en/matches/dfc9a38c/Brescia-Milan-January-24-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sat",2020-01-25,"15:00","SPAL",1,1.8,"Bologna",3,2,12622,"Stadio Paolo Mazza","Michael Fabbri",NA,"https://fbref.com/en/matches/a73b807f/SPAL-Bologna-January-25-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sat",2020-01-25,"18:00","Fiorentina",0,1.4,"Genoa",0,1.7,32903,"Stadio Artemio Franchi","Daniele Orsato",NA,"https://fbref.com/en/matches/9025bbe5/Fiorentina-Genoa-January-25-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sat",2020-01-25,"20:45","Torino",0,0.6,"Atalanta",7,4.9,18824,"Stadio Olimpico di Torino","Marco Guida",NA,"https://fbref.com/en/matches/b9252e68/Torino-Atalanta-January-25-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sun",2020-01-26,"12:30","Inter",1,1.4,"Cagliari",1,0.9,70465,"Stadio Giuseppe Meazza","Gianluca Manganiello",NA,"https://fbref.com/en/matches/2104f4e6/Internazionale-Cagliari-January-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sun",2020-01-26,"15:00","Parma",2,1.3,"Udinese",0,1.9,14250,"Stadio Ennio Tardini","Simone Sozza",NA,"https://fbref.com/en/matches/1808c963/Parma-Udinese-January-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sun",2020-01-26,"15:00","Hellas Verona",3,2.6,"Lecce",0,0.6,15425,"Stadio Marc'Antonio Bentegodi","Rosario Abisso",NA,"https://fbref.com/en/matches/616e22ee/Hellas-Verona-Lecce-January-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sun",2020-01-26,"15:00","Sampdoria",0,1.4,"Sassuolo",0,0.3,19260,"Stadio Comunale Luigi Ferraris","Marco Piccinini",NA,"https://fbref.com/en/matches/a0cb6940/Sampdoria-Sassuolo-January-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sun",2020-01-26,"18:00","Roma",1,2,"Lazio",1,1.1,59902,"Stadio Olimpico","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/58a281a4/Roma-Lazio-January-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"21","Sun",2020-01-26,"20:45","Napoli",2,1.4,"Juventus",1,1,39111,"Stadio San Paolo","Maurizio Mariani",NA,"https://fbref.com/en/matches/6e318964/Napoli-Juventus-January-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sat",2020-02-01,"15:00","Bologna",2,2,"Brescia",1,0.9,21665,"Stadio Renato Dall'Ara","Daniele Doveri",NA,"https://fbref.com/en/matches/bfd19bd0/Bologna-Brescia-February-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sat",2020-02-01,"18:00","Cagliari",2,2.6,"Parma",2,2.2,16051,"Sardegna Arena","Massimiliano Irrati",NA,"https://fbref.com/en/matches/94221afe/Cagliari-Parma-February-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sat",2020-02-01,"20:45","Sassuolo",4,2.3,"Roma",2,2.8,13411,"Mapei Stadium - Città del Tricolore","Luca Pairetto",NA,"https://fbref.com/en/matches/992a9b6c/Sassuolo-Roma-February-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sun",2020-02-02,"12:30","Juventus",3,2.9,"Fiorentina",0,0.8,40171,"Allianz Stadium","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/d7d81564/Juventus-Fiorentina-February-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sun",2020-02-02,"15:00","Lazio",5,2.3,"SPAL",1,0.9,4000,"Stadio Olimpico","Antonio Giua",NA,"https://fbref.com/en/matches/3741fa7c/Lazio-SPAL-February-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sun",2020-02-02,"15:00","Milan",1,1.7,"Hellas Verona",1,1.3,55355,"Stadio Giuseppe Meazza","Daniele Chiffi",NA,"https://fbref.com/en/matches/d6f40768/Milan-Hellas-Verona-February-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sun",2020-02-02,"15:00","Atalanta",2,2.6,"Genoa",2,1.5,18755,"Stadio Atleti Azzurri d'Italia","Davide Massa",NA,"https://fbref.com/en/matches/f6a65910/Atalanta-Genoa-February-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sun",2020-02-02,"18:00","Lecce",4,2.1,"Torino",0,0.9,21947,"Stadio Comunale Via Del Mare","Gianluca Rocchi",NA,"https://fbref.com/en/matches/6eaa2d6c/Lecce-Torino-February-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Sun",2020-02-02,"20:45","Udinese",0,0.7,"Inter",2,2.5,23215,"Dacia Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/49236a42/Udinese-Internazionale-February-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"22","Mon",2020-02-03,"20:45","Sampdoria",2,1.9,"Napoli",4,1.3,20017,"Stadio Comunale Luigi Ferraris","Federico La Penna",NA,"https://fbref.com/en/matches/2b131af8/Sampdoria-Napoli-February-3-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Fri",2020-02-07,"20:45","Roma",2,1.7,"Bologna",3,1.1,31808,"Stadio Olimpico","Marco Guida",NA,"https://fbref.com/en/matches/ecad1892/Roma-Bologna-February-7-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sat",2020-02-08,"15:00","Fiorentina",1,0.7,"Atalanta",2,1.7,35034,"Stadio Artemio Franchi","Maurizio Mariani",NA,"https://fbref.com/en/matches/6d548812/Fiorentina-Atalanta-February-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sat",2020-02-08,"18:00","Torino",1,0.7,"Sampdoria",3,1.8,20664,"Stadio Olimpico di Torino","Paolo Valeri",NA,"https://fbref.com/en/matches/9f8ea9de/Torino-Sampdoria-February-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sat",2020-02-08,"20:45","Hellas Verona",2,1.9,"Juventus",1,0.9,28654,"Stadio Marc'Antonio Bentegodi","Davide Massa",NA,"https://fbref.com/en/matches/a0d5f40b/Hellas-Verona-Juventus-February-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sun",2020-02-09,"12:30","SPAL",1,1.4,"Sassuolo",2,2.3,12988,"Stadio Paolo Mazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/a1d940ef/SPAL-Sassuolo-February-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sun",2020-02-09,"15:00","Genoa",1,1.2,"Cagliari",0,1.2,21301,"Stadio Comunale Luigi Ferraris","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/6e54e5fd/Genoa-Cagliari-February-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sun",2020-02-09,"15:00","Napoli",2,3.5,"Lecce",3,1.7,40825,"Stadio San Paolo","Antonio Giua",NA,"https://fbref.com/en/matches/e307e4b1/Napoli-Lecce-February-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sun",2020-02-09,"15:00","Brescia",1,0.6,"Udinese",1,2.3,13586,"Stadio Mario Rigamonti","Marco Piccinini",NA,"https://fbref.com/en/matches/e38d97d7/Brescia-Udinese-February-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sun",2020-02-09,"18:00","Parma",0,1,"Lazio",1,1.6,17859,"Stadio Ennio Tardini","Marco Di Bello",NA,"https://fbref.com/en/matches/b0859f3c/Parma-Lazio-February-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"23","Sun",2020-02-09,"20:45","Inter",4,2,"Milan",2,2.2,75817,"Stadio Giuseppe Meazza","Fabio Maresca",NA,"https://fbref.com/en/matches/b175fd39/Derby-della-Madonnina-Internazionale-Milan-February-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sat",2020-02-15,"15:00","Lecce",2,1.6,"SPAL",1,1.6,24129,"Stadio Comunale Via Del Mare","Marco Guida",NA,"https://fbref.com/en/matches/342f9a57/Lecce-SPAL-February-15-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sat",2020-02-15,"18:00","Bologna",0,0.6,"Genoa",3,1.5,21513,"Stadio Renato Dall'Ara","Davide Massa",NA,"https://fbref.com/en/matches/d15818f6/Bologna-Genoa-February-15-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sat",2020-02-15,"20:45","Atalanta",2,1.6,"Roma",1,0.4,19830,"Stadio Atleti Azzurri d'Italia","Daniele Orsato",NA,"https://fbref.com/en/matches/282c05ad/Atalanta-Roma-February-15-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sun",2020-02-16,"12:30","Udinese",0,0.8,"Hellas Verona",0,1.2,22308,"Dacia Arena","Eugenio Abbattista",NA,"https://fbref.com/en/matches/58f06b8f/Udinese-Hellas-Verona-February-16-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sun",2020-02-16,"15:00","Juventus",2,2.6,"Brescia",0,0.3,40841,"Allianz Stadium","Daniele Chiffi",NA,"https://fbref.com/en/matches/2352cfdc/Juventus-Brescia-February-16-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sun",2020-02-16,"15:00","Sassuolo",0,1.5,"Parma",1,0.8,12099,"Mapei Stadium - Città del Tricolore","Maurizio Mariani",NA,"https://fbref.com/en/matches/b0c770e4/Sassuolo-Parma-February-16-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sun",2020-02-16,"15:00","Sampdoria",1,1.7,"Fiorentina",5,3,20284,"Stadio Comunale Luigi Ferraris","Massimiliano Irrati",NA,"https://fbref.com/en/matches/c2b25480/Sampdoria-Fiorentina-February-16-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sun",2020-02-16,"18:00","Cagliari",0,0.3,"Napoli",1,0.9,13535,"Sardegna Arena","Daniele Doveri",NA,"https://fbref.com/en/matches/db8bff69/Cagliari-Napoli-February-16-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Sun",2020-02-16,"20:45","Lazio",2,1.7,"Inter",1,0.6,62500,"Stadio Olimpico","Gianluca Rocchi",NA,"https://fbref.com/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"24","Mon",2020-02-17,"20:45","Milan",1,1.1,"Torino",0,0.4,46114,"Stadio Giuseppe Meazza","Michael Fabbri",NA,"https://fbref.com/en/matches/b8ca4f50/Milan-Torino-February-17-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Fri",2020-02-21,"20:45","Brescia",1,1.2,"Napoli",2,1.5,14703,"Stadio Mario Rigamonti","Daniele Orsato",NA,"https://fbref.com/en/matches/ef152c0d/Brescia-Napoli-February-21-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sat",2020-02-22,"15:00","Bologna",1,1.3,"Udinese",1,0.6,21523,"Stadio Renato Dall'Ara","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/f35dfd9b/Bologna-Udinese-February-22-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sat",2020-02-22,"18:00","SPAL",1,1.2,"Juventus",2,2,15262,"Stadio Paolo Mazza","Federico La Penna",NA,"https://fbref.com/en/matches/d2801f5c/SPAL-Juventus-February-22-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sat",2020-02-22,"20:45","Fiorentina",1,2,"Milan",1,0.7,39769,"Stadio Artemio Franchi","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/c39988ae/Fiorentina-Milan-February-22-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sun",2020-02-23,"12:30","Genoa",2,1.3,"Lazio",3,1.4,25000,"Stadio Comunale Luigi Ferraris","Fabio Maresca",NA,"https://fbref.com/en/matches/731a430e/Genoa-Lazio-February-23-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sun",2020-02-23,"18:00","Roma",4,3.7,"Lecce",0,0.7,34293,"Stadio Olimpico","Piero Giacomelli",NA,"https://fbref.com/en/matches/903297ed/Roma-Lecce-February-23-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sat",2020-06-20,"19:30","Torino",1,2.4,"Parma",1,0.2,NA,"Stadio Olimpico di Torino","Massimiliano Irrati",NA,"https://fbref.com/en/matches/629ac3e4/Torino-Parma-June-20-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sat",2020-06-20,"21:45","Hellas Verona",2,0.5,"Cagliari",1,1,NA,"Stadio Marc'Antonio Bentegodi","Gianluca Manganiello",NA,"https://fbref.com/en/matches/cfacfcaa/Hellas-Verona-Cagliari-June-20-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sun",2020-06-21,"19:30","Atalanta",4,2.5,"Sassuolo",1,2.6,NA,"Stadio Atleti Azzurri d'Italia","Daniele Chiffi",NA,"https://fbref.com/en/matches/f5729c17/Atalanta-Sassuolo-June-21-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"25","Sun",2020-06-21,"21:45","Inter",2,2.3,"Sampdoria",1,0.5,NA,"Stadio Giuseppe Meazza","Maurizio Mariani",NA,"https://fbref.com/en/matches/8eee2633/Internazionale-Sampdoria-June-21-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sat",2020-02-29,"15:00","Lazio",2,1.7,"Bologna",0,1.7,40000,"Stadio Olimpico","Rosario Abisso",NA,"https://fbref.com/en/matches/5cd79f53/Lazio-Bologna-February-29-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sat",2020-02-29,"20:45","Napoli",2,1.8,"Torino",1,0.7,23586,"Stadio San Paolo","Maurizio Mariani",NA,"https://fbref.com/en/matches/2dca2b92/Napoli-Torino-February-29-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-01,"15:00","Lecce",2,0.4,"Atalanta",7,4.6,21344,"Stadio Comunale Via Del Mare","Davide Massa",NA,"https://fbref.com/en/matches/0a142183/Lecce-Atalanta-March-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-01,"18:00","Cagliari",3,1.1,"Roma",4,2.7,14848,"Sardegna Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/333ca4d6/Cagliari-Roma-March-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-08,"13:30","Parma",0,1.3,"SPAL",1,1.2,NA,"Stadio Ennio Tardini","Luca Pairetto",NA,"https://fbref.com/en/matches/ceecf227/Parma-SPAL-March-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-08,"15:00","Milan",1,1.8,"Genoa",2,1.9,NA,"Stadio Giuseppe Meazza","Daniele Doveri",NA,"https://fbref.com/en/matches/81983acf/Milan-Genoa-March-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-08,"15:00","Sampdoria",2,1.6,"Hellas Verona",1,1.6,NA,"Stadio Comunale Luigi Ferraris","Paolo Valeri",NA,"https://fbref.com/en/matches/9cfb3488/Sampdoria-Hellas-Verona-March-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-08,"18:00","Udinese",0,0.9,"Fiorentina",0,0.4,NA,"Dacia Arena","Michael Fabbri",NA,"https://fbref.com/en/matches/bdb59761/Udinese-Fiorentina-March-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Sun",2020-03-08,"20:45","Juventus",2,1.1,"Inter",0,0.6,NA,"Allianz Stadium","Marco Guida",NA,"https://fbref.com/en/matches/3e2338d1/Derby-dItalia-Juventus-Internazionale-March-8-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"26","Mon",2020-03-09,"18:30","Sassuolo",3,1.8,"Brescia",0,0.5,NA,"Mapei Stadium - Città del Tricolore","Gianluca Manganiello",NA,"https://fbref.com/en/matches/8f0d9171/Sassuolo-Brescia-March-9-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Mon",2020-06-22,"19:30","Fiorentina",1,2.3,"Brescia",1,1.2,NA,"Stadio Artemio Franchi","Federico La Penna",NA,"https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Mon",2020-06-22,"19:30","Lecce",1,1.3,"Milan",4,2.3,NA,"Stadio Comunale Via Del Mare","Paolo Valeri",NA,"https://fbref.com/en/matches/e1f17567/Lecce-Milan-June-22-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Mon",2020-06-22,"21:45","Bologna",0,0.8,"Juventus",2,1.7,NA,"Stadio Renato Dall'Ara","Gianluca Rocchi",NA,"https://fbref.com/en/matches/711e1d1f/Bologna-Juventus-June-22-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Tue",2020-06-23,"19:30","Hellas Verona",0,1.7,"Napoli",2,1.7,NA,"Stadio Marc'Antonio Bentegodi","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/38851d41/Hellas-Verona-Napoli-June-23-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Tue",2020-06-23,"19:30","SPAL",0,1.1,"Cagliari",1,1.5,NA,"Stadio Paolo Mazza","Rosario Abisso",NA,"https://fbref.com/en/matches/7509e314/SPAL-Cagliari-June-23-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Tue",2020-06-23,"21:45","Genoa",1,2.1,"Parma",4,2,NA,"Stadio Comunale Luigi Ferraris","Piero Giacomelli",NA,"https://fbref.com/en/matches/9637c1c8/Genoa-Parma-June-23-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Tue",2020-06-23,"21:45","Torino",1,0.9,"Udinese",0,1.6,NA,"Stadio Olimpico di Torino","Fabio Maresca",NA,"https://fbref.com/en/matches/b661835e/Torino-Udinese-June-23-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Wed",2020-06-24,"19:30","Inter",3,3.2,"Sassuolo",3,2,NA,"Stadio Giuseppe Meazza","Davide Massa",NA,"https://fbref.com/en/matches/d54044f1/Internazionale-Sassuolo-June-24-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Wed",2020-06-24,"21:45","Atalanta",3,2.4,"Lazio",2,0.5,NA,"Stadio Atleti Azzurri d'Italia","Daniele Orsato",NA,"https://fbref.com/en/matches/75012b50/Atalanta-Lazio-June-24-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"27","Wed",2020-06-24,"21:45","Roma",2,2.4,"Sampdoria",1,1.2,NA,"Stadio Olimpico","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/ab192cc2/Roma-Sampdoria-June-24-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Fri",2020-06-26,"21:45","Juventus",4,3.9,"Lecce",0,0.3,NA,"Allianz Stadium","Marco Piccinini",NA,"https://fbref.com/en/matches/38c0ba71/Juventus-Lecce-June-26-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sat",2020-06-27,"17:15","Brescia",2,1.5,"Genoa",2,2.4,NA,"Stadio Mario Rigamonti","Massimiliano Irrati",NA,"https://fbref.com/en/matches/7a2893f2/Brescia-Genoa-June-27-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sat",2020-06-27,"19:30","Cagliari",4,1.6,"Torino",2,1.4,NA,"Sardegna Arena","Maurizio Mariani",NA,"https://fbref.com/en/matches/13355abd/Cagliari-Torino-June-27-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sat",2020-06-27,"21:45","Lazio",2,1.5,"Fiorentina",1,0.5,NA,"Stadio Olimpico","Michael Fabbri",NA,"https://fbref.com/en/matches/107698b8/Lazio-Fiorentina-June-27-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sun",2020-06-28,"17:15","Milan",2,2.4,"Roma",0,0.6,NA,"Stadio Giuseppe Meazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/fcc08302/Milan-Roma-June-28-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sun",2020-06-28,"19:30","Sampdoria",1,1.1,"Bologna",2,2.4,NA,"Stadio Comunale Luigi Ferraris","Daniele Doveri",NA,"https://fbref.com/en/matches/1cba2796/Sampdoria-Bologna-June-28-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sun",2020-06-28,"19:30","Sassuolo",3,1.4,"Hellas Verona",3,1.2,NA,"Mapei Stadium - Città del Tricolore","Antonio Giua",NA,"https://fbref.com/en/matches/2e6a73af/Sassuolo-Hellas-Verona-June-28-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sun",2020-06-28,"19:30","Udinese",2,1.6,"Atalanta",3,0.8,NA,"Dacia Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/d5ff17b3/Udinese-Atalanta-June-28-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sun",2020-06-28,"19:30","Napoli",3,1.9,"SPAL",1,0.5,NA,"Stadio San Paolo","Luca Pairetto",NA,"https://fbref.com/en/matches/fb94d82b/Napoli-SPAL-June-28-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"28","Sun",2020-06-28,"21:45","Parma",1,1.2,"Inter",2,2.2,NA,"Stadio Ennio Tardini","Fabio Maresca",NA,"https://fbref.com/en/matches/4d6b7469/Parma-Internazionale-June-28-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Tue",2020-06-30,"19:30","Torino",1,0.9,"Lazio",2,0.9,NA,"Stadio Olimpico di Torino","Davide Massa",NA,"https://fbref.com/en/matches/399a5268/Torino-Lazio-June-30-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Tue",2020-06-30,"21:45","Genoa",1,0.2,"Juventus",3,0.8,NA,"Stadio Comunale Luigi Ferraris","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/0331e718/Genoa-Juventus-June-30-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Wed",2020-07-01,"19:30","Inter",6,3.7,"Brescia",0,0.5,NA,"Stadio Giuseppe Meazza","Gianluca Manganiello",NA,"https://fbref.com/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Wed",2020-07-01,"19:30","Bologna",1,1,"Cagliari",1,1,NA,"Stadio Renato Dall'Ara","Juan Sacchi",NA,"https://fbref.com/en/matches/a9a5d7eb/Bologna-Cagliari-July-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Wed",2020-07-01,"21:45","SPAL",2,0.3,"Milan",2,1.8,NA,"Stadio Paolo Mazza","Maurizio Mariani",NA,"https://fbref.com/en/matches/0d5984e4/SPAL-Milan-July-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Wed",2020-07-01,"21:45","Fiorentina",1,1.3,"Sassuolo",3,1.8,NA,"Stadio Artemio Franchi","Daniele Chiffi",NA,"https://fbref.com/en/matches/155edfa9/Fiorentina-Sassuolo-July-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Wed",2020-07-01,"21:45","Lecce",1,1.7,"Sampdoria",2,2,NA,"Stadio Comunale Via Del Mare","Gianluca Rocchi",NA,"https://fbref.com/en/matches/52d389e6/Lecce-Sampdoria-July-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Wed",2020-07-01,"21:45","Hellas Verona",3,2.1,"Parma",2,1.6,NA,"Stadio Marc'Antonio Bentegodi","Paolo Valeri",NA,"https://fbref.com/en/matches/9da7a1f8/Hellas-Verona-Parma-July-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Thu",2020-07-02,"19:30","Atalanta",2,1.3,"Napoli",0,0.7,NA,"Stadio Atleti Azzurri d'Italia","Daniele Doveri",NA,"https://fbref.com/en/matches/65316256/Atalanta-Napoli-July-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"29","Thu",2020-07-02,"21:45","Roma",0,1.3,"Udinese",2,2.3,NA,"Stadio Olimpico","Marco Guida",NA,"https://fbref.com/en/matches/15a48a02/Roma-Udinese-July-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sat",2019-09-14,"15:00","Fiorentina",0,1.8,"Juventus",0,0.4,40000,"Stadio Artemio Franchi","Massimiliano Irrati",NA,"https://fbref.com/en/matches/79509455/Fiorentina-Juventus-September-14-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sat",2019-09-14,"18:00","Napoli",2,1.6,"Sampdoria",0,2.2,40000,"Stadio San Paolo","Federico La Penna",NA,"https://fbref.com/en/matches/a47ce106/Napoli-Sampdoria-September-14-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sat",2019-09-14,"20:45","Inter",1,1.6,"Udinese",0,0.3,57991,"Stadio Giuseppe Meazza","Maurizio Mariani",NA,"https://fbref.com/en/matches/a56b68f2/Internazionale-Udinese-September-14-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sun",2019-09-15,"12:30","Genoa",1,1.4,"Atalanta",2,2.5,23395,"Stadio Comunale Luigi Ferraris","Michael Fabbri",NA,"https://fbref.com/en/matches/7fb132b4/Genoa-Atalanta-September-15-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sun",2019-09-15,"15:00","Brescia",3,1.3,"Bologna",4,3,15000,"Stadio Mario Rigamonti","Gianluca Rocchi",NA,"https://fbref.com/en/matches/3d263c0c/Brescia-Bologna-September-15-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sun",2019-09-15,"15:00","SPAL",2,1.3,"Lazio",1,1.4,13650,"Stadio Paolo Mazza","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/6d0c347f/SPAL-Lazio-September-15-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sun",2019-09-15,"15:00","Parma",1,1.8,"Cagliari",3,0.5,14068,"Stadio Ennio Tardini","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/c88fa28b/Parma-Cagliari-September-15-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sun",2019-09-15,"18:00","Roma",4,2.6,"Sassuolo",2,1.3,34407,"Stadio Olimpico","Daniele Chiffi",NA,"https://fbref.com/en/matches/ab5a64e6/Roma-Sassuolo-September-15-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Sun",2019-09-15,"20:45","Hellas Verona",0,0.5,"Milan",1,1.4,24363,"Stadio Marc'Antonio Bentegodi","Gianluca Manganiello",NA,"https://fbref.com/en/matches/798a19ce/Hellas-Verona-Milan-September-15-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"3","Mon",2019-09-16,"20:45","Torino",1,2,"Lecce",2,1.1,21620,"Stadio Olimpico di Torino","Antonio Giua",NA,"https://fbref.com/en/matches/fb27614b/Torino-Lecce-September-16-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"30","Sat",2020-07-04,"17:15","Juventus",4,1.7,"Torino",1,1.7,NA,"Allianz Stadium","Fabio Maresca",NA,"https://fbref.com/en/matches/dac442cc/Juventus-Torino-July-4-2020-Serie-A"
